name	term	lev	seq	value
"vacuole"	GO:0005773	3	TRINITY_DN175899_c0_g2	-0.434354662334998
"vacuole"	GO:0005773	3	TRINITY_DN17727_c0_g1	1.17750615048774
"vacuole"	GO:0005773	3	TRINITY_DN177531_c0_g1	0.940429069660207
"vacuole"	GO:0005773	3	TRINITY_DN17943_c0_g1	0.516096329994048
"vacuole"	GO:0005773	3	TRINITY_DN18028_c0_g1	0.203537770584878
"vacuole"	GO:0005773	3	TRINITY_DN18801_c0_g1	-0.0971539662622712
"vacuole"	GO:0005773	3	TRINITY_DN19067_c0_g1	-0.18665423180572
"vacuole"	GO:0005773	3	TRINITY_DN191552_c0_g2	-0.434236442734464
"vacuole"	GO:0005773	3	TRINITY_DN207457_c0_g1	0.0848372064657724
"vacuole"	GO:0005773	3	TRINITY_DN2105_c0_g1	0.628936291808263
"vacuole"	GO:0005773	3	TRINITY_DN217036_c0_g1	-0.01340775598317
"vacuole"	GO:0005773	3	TRINITY_DN23524_c0_g1	-0.409759555009597
"vacuole"	GO:0005773	3	TRINITY_DN2449_c0_g1	0.398843455669986
"vacuole"	GO:0005773	3	TRINITY_DN2452_c0_g1	0.338434589433574
"vacuole"	GO:0005773	3	TRINITY_DN2498_c0_g1	0.20803969533408
"vacuole"	GO:0005773	3	TRINITY_DN25041_c0_g1	-0.167959092150075
"vacuole"	GO:0005773	3	TRINITY_DN25127_c1_g1	0.620915806014234
"vacuole"	GO:0005773	3	TRINITY_DN25803_c0_g1	0.387322820462075
"vacuole"	GO:0005773	3	TRINITY_DN26027_c0_g2	-1.83416838869979
"vacuole"	GO:0005773	3	TRINITY_DN27489_c0_g1	0.704920512733628
"vacuole"	GO:0005773	3	TRINITY_DN2767_c0_g1	0.637492998508404
"vacuole"	GO:0005773	3	TRINITY_DN3012_c0_g2	0.52940873997742
"vacuole"	GO:0005773	3	TRINITY_DN30544_c0_g2	-1.58823706836128
"vacuole"	GO:0005773	3	TRINITY_DN3060_c0_g1	-0.128028266375156
"vacuole"	GO:0005773	3	TRINITY_DN3122_c0_g2	0.336252456506844
"vacuole"	GO:0005773	3	TRINITY_DN3154_c0_g1	0.454573481350103
"vacuole"	GO:0005773	3	TRINITY_DN31717_c0_g1	0.0890808161252553
"vacuole"	GO:0005773	3	TRINITY_DN32415_c0_g3	0.236922269780135
"vacuole"	GO:0005773	3	TRINITY_DN3256_c0_g1	0.310044647729359
"vacuole"	GO:0005773	3	TRINITY_DN3270_c1_g1	-0.0848143309123596
"vacuole"	GO:0005773	3	TRINITY_DN3285_c0_g1	0.0350988828449035
"vacuole"	GO:0005773	3	TRINITY_DN3287_c0_g1	0.333389097930969
"vacuole"	GO:0005773	3	TRINITY_DN373_c0_g1	0.169485758759557
"vacuole"	GO:0005773	3	TRINITY_DN384126_c0_g2	-0.184459901377626
"vacuole"	GO:0005773	3	TRINITY_DN3947_c1_g1	-0.331635154361001
"vacuole"	GO:0005773	3	TRINITY_DN3954_c0_g1	-0.370357244181949
"vacuole"	GO:0005773	3	TRINITY_DN4008_c0_g1	0.374335428236429
"vacuole"	GO:0005773	3	TRINITY_DN404379_c0_g1	-0.0383707511696891
"vacuole"	GO:0005773	3	TRINITY_DN4100_c0_g1	-0.621584383693967
"vacuole"	GO:0005773	3	TRINITY_DN42331_c1_g1	0.116716505121235
"vacuole"	GO:0005773	3	TRINITY_DN4251_c0_g1	-0.409594916455257
"vacuole"	GO:0005773	3	TRINITY_DN43855_c0_g1	0.036242132495551
"vacuole"	GO:0005773	3	TRINITY_DN43_c0_g1	0.00288686216070112
"vacuole"	GO:0005773	3	TRINITY_DN4468_c0_g2	0.375600158524254
"vacuole"	GO:0005773	3	TRINITY_DN4566_c0_g1	0.00611474190712878
"vacuole"	GO:0005773	3	TRINITY_DN47422_c0_g2	-0.264960935518717
"vacuole"	GO:0005773	3	TRINITY_DN48548_c1_g3	-0.0826060914255243
"vacuole"	GO:0005773	3	TRINITY_DN48_c1_g1	-0.227414565185971
"vacuole"	GO:0005773	3	TRINITY_DN4981_c0_g2	0.0890232638918856
"vacuole"	GO:0005773	3	TRINITY_DN5055_c0_g1	-0.357926171584139
"vacuole"	GO:0005773	3	TRINITY_DN5304_c0_g1	-0.000413679176653754
"vacuole"	GO:0005773	3	TRINITY_DN5361_c0_g1	0.312969435237482
"vacuole"	GO:0005773	3	TRINITY_DN55249_c0_g1	-0.154718567604749
"vacuole"	GO:0005773	3	TRINITY_DN5620_c0_g1	-0.129898978876558
"vacuole"	GO:0005773	3	TRINITY_DN577280_c0_g1	0.362668911882918
"vacuole"	GO:0005773	3	TRINITY_DN578688_c0_g1	-0.735185666872841
"vacuole"	GO:0005773	3	TRINITY_DN5805_c0_g1	0.170403111254697
"vacuole"	GO:0005773	3	TRINITY_DN592_c1_g1	0.492969869879782
"vacuole"	GO:0005773	3	TRINITY_DN5930_c0_g1	0.224579868141318
"vacuole"	GO:0005773	3	TRINITY_DN6228_c0_g1	0.297786699286702
"vacuole"	GO:0005773	3	TRINITY_DN65306_c0_g1	0.788884659178686
"vacuole"	GO:0005773	3	TRINITY_DN684_c0_g1	0.633845134726797
"vacuole"	GO:0005773	3	TRINITY_DN693_c0_g1	-0.270233696986008
"vacuole"	GO:0005773	3	TRINITY_DN696_c0_g3	-0.0258156293211641
"vacuole"	GO:0005773	3	TRINITY_DN7101_c0_g2	0.0406845048079201
"vacuole"	GO:0005773	3	TRINITY_DN714_c1_g1	-0.130929957304292
"vacuole"	GO:0005773	3	TRINITY_DN7295_c0_g1	0.155839359685412
"vacuole"	GO:0005773	3	TRINITY_DN74018_c0_g1	0.666287335617007
"vacuole"	GO:0005773	3	TRINITY_DN76664_c0_g1	-3.16404184076629
"vacuole"	GO:0005773	3	TRINITY_DN7754_c0_g1	0.0751731339224712
"vacuole"	GO:0005773	3	TRINITY_DN7782_c0_g1	-0.107946757312152
"vacuole"	GO:0005773	3	TRINITY_DN79754_c0_g1	-0.406506359062564
"vacuole"	GO:0005773	3	TRINITY_DN82029_c0_g1	0.280693026134996
"vacuole"	GO:0005773	3	TRINITY_DN851_c0_g1	0.00697177166690226
"vacuole"	GO:0005773	3	TRINITY_DN8645_c0_g1	0.200302041635733
"vacuole"	GO:0005773	3	TRINITY_DN8767_c0_g2	0.671933146789943
"vacuole"	GO:0005773	3	TRINITY_DN8784_c1_g1	-0.49924437307249
"vacuole"	GO:0005773	3	TRINITY_DN885_c4_g1	0.565519313066359
"vacuole"	GO:0005773	3	TRINITY_DN90131_c0_g1	0.268611713903207
"vacuole"	GO:0005773	3	TRINITY_DN93509_c0_g2	-0.554523369051776
"vacuole"	GO:0005773	3	TRINITY_DN94860_c0_g1	0.645496112387843
"vacuole"	GO:0005773	3	TRINITY_DN9490_c0_g1	0.91312667331926
"vacuole"	GO:0005773	3	TRINITY_DN958_c4_g1	-0.399867919384789
"vacuole"	GO:0005773	3	TRINITY_DN9988_c0_g1	0.187574284601404
"apical cortex"	GO:0045179	4	TRINITY_DN18092_c0_g1	-0.58910410912929
"apical cortex"	GO:0045179	4	TRINITY_DN18593_c0_g1	-0.226126275603198
"apical cortex"	GO:0045179	4	TRINITY_DN37836_c0_g1	0.949601916364397
"apical cortex"	GO:0045179	4	TRINITY_DN470_c0_g1	-0.0663428821235545
"apical cortex"	GO:0045179	4	TRINITY_DN580_c0_g2	-1.06555985115091
"apical cortex"	GO:0045179	4	TRINITY_DN641_c6_g1	0.131248888487265
"apical cortex"	GO:0045179	4	TRINITY_DN9278_c0_g2	-0.533676000358755
"secondary lysosome"	GO:0005767	3	TRINITY_DN27489_c0_g1	0.704920512733628
"secondary lysosome"	GO:0005767	3	TRINITY_DN384126_c0_g2	-0.184459901377626
"secondary lysosome"	GO:0005767	3	TRINITY_DN3947_c1_g1	-0.331635154361001
"secondary lysosome"	GO:0005767	3	TRINITY_DN43855_c0_g1	0.036242132495551
"host cell plasma membrane"	GO:0020002	2	TRINITY_DN223254_c0_g1	-1.00844911294194
"host cell plasma membrane"	GO:0020002	2	TRINITY_DN425260_c0_g1	-1.73180087730066
"nBAF complex"	GO:0071565	2	TRINITY_DN2840_c1_g1	0.0103083982379254
"nBAF complex"	GO:0071565	2	TRINITY_DN35935_c1_g1	0.860245135676378
"oligosaccharyltransferase III complex"	GO:0035000	2	TRINITY_DN4491_c0_g1	0.453635699368172
"proton-transporting V-type ATPase, V1 domain"	GO:0033180	3	TRINITY_DN2606_c0_g1	-0.0248207768350116
"proton-transporting V-type ATPase, V1 domain"	GO:0033180	3	TRINITY_DN62926_c0_g1	-0.266958204903709
"TIM23 mitochondrial import inner membrane translocase complex"	GO:0005744	2	TRINITY_DN45002_c0_g1	1.02425303686765
"TIM23 mitochondrial import inner membrane translocase complex"	GO:0005744	2	TRINITY_DN994_c0_g1	0.032597371808976
"host cellular component"	GO:0018995	2	TRINITY_DN122654_c0_g1	0.4878522487318
"host cellular component"	GO:0018995	2	TRINITY_DN198111_c0_g2	-1.66368480122757
"host cellular component"	GO:0018995	2	TRINITY_DN223254_c0_g1	-1.00844911294194
"host cellular component"	GO:0018995	2	TRINITY_DN425260_c0_g1	-1.73180087730066
"host cellular component"	GO:0018995	2	TRINITY_DN62800_c0_g3	0.711041195504982
"host cellular component"	GO:0018995	2	TRINITY_DN6766_c0_g1	-0.055468309991744
"host cellular component"	GO:0018995	2	TRINITY_DN78237_c0_g1	1.09499244989355
"phosphopyruvate hydratase complex"	GO:0000015	2	TRINITY_DN200814_c0_g1	-0.524375579141891
"nucleoid"	GO:0009295	2	TRINITY_DN2528_c0_g3	-0.669842487352362
"nucleoid"	GO:0009295	2	TRINITY_DN40603_c0_g1	1.08749536353186
"nucleoid"	GO:0009295	2	TRINITY_DN5559_c0_g1	0.117243795983302
"nucleoid"	GO:0009295	2	TRINITY_DN6850_c2_g2	-0.436275600515409
"nucleoid"	GO:0009295	2	TRINITY_DN7222_c0_g1	0.704578070778855
"nucleoid"	GO:0009295	2	TRINITY_DN9677_c0_g1	0.141572731716251
"Nrd1 complex"	GO:0035649	2	TRINITY_DN1223_c1_g1	0.285789658477359
"cortical granule"	GO:0060473	9	TRINITY_DN769_c1_g1	0.245835964457306
"Cry-Per complex"	GO:1990512	2	TRINITY_DN3064_c0_g2	0.0322838450063029
"membrane protein complex"	GO:0098796	2	TRINITY_DN10467_c0_g2	-0.26612351804079
"membrane protein complex"	GO:0098796	2	TRINITY_DN10557_c0_g1	-0.0677139836236028
"membrane protein complex"	GO:0098796	2	TRINITY_DN1069_c0_g3	-0.0370174165794672
"membrane protein complex"	GO:0098796	2	TRINITY_DN10729_c0_g1	-0.821886392266426
"membrane protein complex"	GO:0098796	2	TRINITY_DN10829_c1_g1	-0.384777783753972
"membrane protein complex"	GO:0098796	2	TRINITY_DN11054_c0_g1	0.609864341106064
"membrane protein complex"	GO:0098796	2	TRINITY_DN11212_c0_g2	0.0325540589319155
"membrane protein complex"	GO:0098796	2	TRINITY_DN11215_c0_g1	0.180136981253969
"membrane protein complex"	GO:0098796	2	TRINITY_DN11217_c0_g1	0.127238215584038
"membrane protein complex"	GO:0098796	2	TRINITY_DN11671_c0_g1	-0.168282914848223
"membrane protein complex"	GO:0098796	2	TRINITY_DN11824_c0_g1	0.000204177354688905
"membrane protein complex"	GO:0098796	2	TRINITY_DN1193_c2_g1	-0.483522134089554
"membrane protein complex"	GO:0098796	2	TRINITY_DN11990_c0_g1	-0.353752696622554
"membrane protein complex"	GO:0098796	2	TRINITY_DN12092_c0_g2	0.745353202778693
"membrane protein complex"	GO:0098796	2	TRINITY_DN1214_c1_g2	-1.56043135373839
"membrane protein complex"	GO:0098796	2	TRINITY_DN12208_c0_g1	-0.0504167071621923
"membrane protein complex"	GO:0098796	2	TRINITY_DN12212_c0_g1	0.991720119161348
"membrane protein complex"	GO:0098796	2	TRINITY_DN123720_c0_g1	-0.579156110729167
"membrane protein complex"	GO:0098796	2	TRINITY_DN123720_c1_g1	0.274553235203526
"membrane protein complex"	GO:0098796	2	TRINITY_DN1237_c4_g1	-0.291338481981058
"membrane protein complex"	GO:0098796	2	TRINITY_DN1247_c2_g1	-0.35880737834407
"membrane protein complex"	GO:0098796	2	TRINITY_DN1253_c0_g3	0.24340067563411
"membrane protein complex"	GO:0098796	2	TRINITY_DN12664_c1_g1	0.299869921508481
"membrane protein complex"	GO:0098796	2	TRINITY_DN12823_c0_g1	-0.322448556939215
"membrane protein complex"	GO:0098796	2	TRINITY_DN129116_c0_g1	-0.733480312988782
"membrane protein complex"	GO:0098796	2	TRINITY_DN129857_c0_g1	-0.519796256241504
"membrane protein complex"	GO:0098796	2	TRINITY_DN13267_c0_g1	0.0181156677560954
"membrane protein complex"	GO:0098796	2	TRINITY_DN1336_c0_g1	0.579265231826692
"membrane protein complex"	GO:0098796	2	TRINITY_DN1352_c0_g1	-0.043627916565347
"membrane protein complex"	GO:0098796	2	TRINITY_DN13552_c0_g1	-0.731738964025249
"membrane protein complex"	GO:0098796	2	TRINITY_DN13629_c0_g1	-0.45101176239349
"membrane protein complex"	GO:0098796	2	TRINITY_DN13793_c0_g1	0.329694128190571
"membrane protein complex"	GO:0098796	2	TRINITY_DN13991_c0_g1	-0.107453326709679
"membrane protein complex"	GO:0098796	2	TRINITY_DN1421_c0_g3	-1.07531413614197
"membrane protein complex"	GO:0098796	2	TRINITY_DN14392_c0_g1	0.224058980486286
"membrane protein complex"	GO:0098796	2	TRINITY_DN145_c0_g1	-0.0324912777486924
"membrane protein complex"	GO:0098796	2	TRINITY_DN1473_c0_g1	0.410125190876457
"membrane protein complex"	GO:0098796	2	TRINITY_DN15058_c0_g1	0.102773657115427
"membrane protein complex"	GO:0098796	2	TRINITY_DN15375_c0_g2	-1.25042755913141
"membrane protein complex"	GO:0098796	2	TRINITY_DN15619_c0_g1	-0.149289376698134
"membrane protein complex"	GO:0098796	2	TRINITY_DN15627_c0_g1	0.142637228175983
"membrane protein complex"	GO:0098796	2	TRINITY_DN15683_c1_g1	0.90647593828072
"membrane protein complex"	GO:0098796	2	TRINITY_DN1609_c0_g2	-0.383006325195774
"membrane protein complex"	GO:0098796	2	TRINITY_DN16405_c0_g1	-0.516456187112001
"membrane protein complex"	GO:0098796	2	TRINITY_DN16593_c0_g1	0.263219657444924
"membrane protein complex"	GO:0098796	2	TRINITY_DN16665_c0_g1	-0.720318836943591
"membrane protein complex"	GO:0098796	2	TRINITY_DN16743_c0_g2	-1.08431842348119
"membrane protein complex"	GO:0098796	2	TRINITY_DN1694_c0_g1	0.173053247801034
"membrane protein complex"	GO:0098796	2	TRINITY_DN1705_c0_g1	0.0914911199949582
"membrane protein complex"	GO:0098796	2	TRINITY_DN170681_c0_g3	-0.233289485670209
"membrane protein complex"	GO:0098796	2	TRINITY_DN1727_c0_g1	-0.0581045706394314
"membrane protein complex"	GO:0098796	2	TRINITY_DN17323_c0_g1	-0.104258952419524
"membrane protein complex"	GO:0098796	2	TRINITY_DN17513_c0_g1	-0.493470904212242
"membrane protein complex"	GO:0098796	2	TRINITY_DN17520_c1_g2	-0.798041195125482
"membrane protein complex"	GO:0098796	2	TRINITY_DN17558_c0_g2	-0.825822269334624
"membrane protein complex"	GO:0098796	2	TRINITY_DN17913_c0_g1	-0.382778406224363
"membrane protein complex"	GO:0098796	2	TRINITY_DN18550_c0_g2	0.126861646257374
"membrane protein complex"	GO:0098796	2	TRINITY_DN18722_c0_g1	-0.0810981379979523
"membrane protein complex"	GO:0098796	2	TRINITY_DN18880_c0_g1	0.0486782205937752
"membrane protein complex"	GO:0098796	2	TRINITY_DN19048_c1_g1	0.82746804776458
"membrane protein complex"	GO:0098796	2	TRINITY_DN19079_c0_g1	0.263048118172697
"membrane protein complex"	GO:0098796	2	TRINITY_DN1934_c0_g2	0.256104134226103
"membrane protein complex"	GO:0098796	2	TRINITY_DN19400_c0_g4	-0.401728036438712
"membrane protein complex"	GO:0098796	2	TRINITY_DN1947_c1_g2	-0.423914977716568
"membrane protein complex"	GO:0098796	2	TRINITY_DN19492_c0_g1	0.166417771478339
"membrane protein complex"	GO:0098796	2	TRINITY_DN1971_c0_g1	0.286325310120386
"membrane protein complex"	GO:0098796	2	TRINITY_DN198_c0_g2	0.0512122168126275
"membrane protein complex"	GO:0098796	2	TRINITY_DN199509_c1_g3	-0.158145950303908
"membrane protein complex"	GO:0098796	2	TRINITY_DN20201_c0_g1	0.516040931997145
"membrane protein complex"	GO:0098796	2	TRINITY_DN203_c1_g1	-0.392582073166008
"membrane protein complex"	GO:0098796	2	TRINITY_DN2069_c0_g1	-0.15273170940019
"membrane protein complex"	GO:0098796	2	TRINITY_DN21024_c0_g1	-0.0233161000558532
"membrane protein complex"	GO:0098796	2	TRINITY_DN21065_c0_g2	-0.985206955190804
"membrane protein complex"	GO:0098796	2	TRINITY_DN21131_c0_g1	0.750063279519647
"membrane protein complex"	GO:0098796	2	TRINITY_DN21455_c0_g1	0.0681747346625475
"membrane protein complex"	GO:0098796	2	TRINITY_DN2167_c0_g1	0.187297638977292
"membrane protein complex"	GO:0098796	2	TRINITY_DN2227_c0_g1	-0.109513185858102
"membrane protein complex"	GO:0098796	2	TRINITY_DN2237_c1_g2	-0.140936786541694
"membrane protein complex"	GO:0098796	2	TRINITY_DN23294_c0_g1	0.450016055138631
"membrane protein complex"	GO:0098796	2	TRINITY_DN23321_c0_g1	-0.849096075956401
"membrane protein complex"	GO:0098796	2	TRINITY_DN2343_c0_g2	0.247889980371385
"membrane protein complex"	GO:0098796	2	TRINITY_DN23675_c0_g1	0.134890575684274
"membrane protein complex"	GO:0098796	2	TRINITY_DN24083_c0_g1	-0.596261121589135
"membrane protein complex"	GO:0098796	2	TRINITY_DN24117_c0_g1	0.110759868912696
"membrane protein complex"	GO:0098796	2	TRINITY_DN24151_c0_g1	0.226026880910718
"membrane protein complex"	GO:0098796	2	TRINITY_DN2542_c2_g1	0.0719313001344485
"membrane protein complex"	GO:0098796	2	TRINITY_DN2606_c0_g1	-0.0248207768350116
"membrane protein complex"	GO:0098796	2	TRINITY_DN26588_c3_g1	-0.0492551750116231
"membrane protein complex"	GO:0098796	2	TRINITY_DN2660_c4_g2	0.566913846447831
"membrane protein complex"	GO:0098796	2	TRINITY_DN270_c1_g1	0.31200584228576
"membrane protein complex"	GO:0098796	2	TRINITY_DN27243_c0_g1	1.05941582540088
"membrane protein complex"	GO:0098796	2	TRINITY_DN2746_c1_g1	-0.304663820895656
"membrane protein complex"	GO:0098796	2	TRINITY_DN2766_c0_g1	-0.731202876234805
"membrane protein complex"	GO:0098796	2	TRINITY_DN27786_c0_g1	-0.0860896646442785
"membrane protein complex"	GO:0098796	2	TRINITY_DN2795_c0_g1	0.35516420950266
"membrane protein complex"	GO:0098796	2	TRINITY_DN2806_c0_g2	0.265346305076775
"membrane protein complex"	GO:0098796	2	TRINITY_DN2810_c0_g1	-0.389157171897047
"membrane protein complex"	GO:0098796	2	TRINITY_DN2831_c0_g1	-0.125063724263479
"membrane protein complex"	GO:0098796	2	TRINITY_DN2905_c0_g1	0.124810501904348
"membrane protein complex"	GO:0098796	2	TRINITY_DN29439_c0_g2	-0.785718493995518
"membrane protein complex"	GO:0098796	2	TRINITY_DN29459_c0_g1	-0.715821448451505
"membrane protein complex"	GO:0098796	2	TRINITY_DN3054_c0_g1	0.067928328809013
"membrane protein complex"	GO:0098796	2	TRINITY_DN30644_c0_g1	-0.00493468578058095
"membrane protein complex"	GO:0098796	2	TRINITY_DN3065_c0_g1	0.2909875619097
"membrane protein complex"	GO:0098796	2	TRINITY_DN3065_c1_g1	-0.111964501572624
"membrane protein complex"	GO:0098796	2	TRINITY_DN31324_c0_g1	-0.238289984855392
"membrane protein complex"	GO:0098796	2	TRINITY_DN3173_c0_g2	-0.16294091251176
"membrane protein complex"	GO:0098796	2	TRINITY_DN32266_c1_g3	-0.399601842367206
"membrane protein complex"	GO:0098796	2	TRINITY_DN3262_c0_g1	0.324377464454401
"membrane protein complex"	GO:0098796	2	TRINITY_DN33143_c0_g1	0.742897367510545
"membrane protein complex"	GO:0098796	2	TRINITY_DN336_c0_g1	0.025483723671209
"membrane protein complex"	GO:0098796	2	TRINITY_DN3396_c0_g2	0.0605141192294838
"membrane protein complex"	GO:0098796	2	TRINITY_DN3462_c0_g1	-0.189060342370116
"membrane protein complex"	GO:0098796	2	TRINITY_DN3520_c0_g1	0.111467282552885
"membrane protein complex"	GO:0098796	2	TRINITY_DN35500_c0_g1	-0.305652046402115
"membrane protein complex"	GO:0098796	2	TRINITY_DN3555_c0_g1	0.0466307921281758
"membrane protein complex"	GO:0098796	2	TRINITY_DN35943_c0_g1	0.709863430483874
"membrane protein complex"	GO:0098796	2	TRINITY_DN3652_c0_g1	0.291191830173011
"membrane protein complex"	GO:0098796	2	TRINITY_DN36702_c0_g2	-0.0906642262366867
"membrane protein complex"	GO:0098796	2	TRINITY_DN3675_c1_g1	0.365798502930418
"membrane protein complex"	GO:0098796	2	TRINITY_DN36858_c0_g1	0.519707356990598
"membrane protein complex"	GO:0098796	2	TRINITY_DN37504_c0_g1	1.44759437724544
"membrane protein complex"	GO:0098796	2	TRINITY_DN37551_c0_g2	-0.42753043018924
"membrane protein complex"	GO:0098796	2	TRINITY_DN38328_c1_g1	0.176170215760786
"membrane protein complex"	GO:0098796	2	TRINITY_DN38438_c0_g1	-0.362874828270484
"membrane protein complex"	GO:0098796	2	TRINITY_DN3870_c2_g1	0.189210803578362
"membrane protein complex"	GO:0098796	2	TRINITY_DN3904_c1_g1	0.371508988094124
"membrane protein complex"	GO:0098796	2	TRINITY_DN3940_c2_g1	0.345792355728422
"membrane protein complex"	GO:0098796	2	TRINITY_DN40966_c0_g1	-0.339214330943256
"membrane protein complex"	GO:0098796	2	TRINITY_DN40966_c0_g2	0.409066200998653
"membrane protein complex"	GO:0098796	2	TRINITY_DN41076_c0_g1	0.127211882054787
"membrane protein complex"	GO:0098796	2	TRINITY_DN41236_c0_g1	0.682480101045112
"membrane protein complex"	GO:0098796	2	TRINITY_DN41245_c0_g1	0.474295551721154
"membrane protein complex"	GO:0098796	2	TRINITY_DN4154_c0_g1	0.194295574102706
"membrane protein complex"	GO:0098796	2	TRINITY_DN4245_c0_g1	0.328786477554889
"membrane protein complex"	GO:0098796	2	TRINITY_DN428_c0_g1	0.244808066253273
"membrane protein complex"	GO:0098796	2	TRINITY_DN4310_c0_g1	-0.0684198696171683
"membrane protein complex"	GO:0098796	2	TRINITY_DN43197_c0_g1	0.171202067674932
"membrane protein complex"	GO:0098796	2	TRINITY_DN4334_c0_g2	0.024825179097969
"membrane protein complex"	GO:0098796	2	TRINITY_DN4400_c0_g1	-1.49584294447267
"membrane protein complex"	GO:0098796	2	TRINITY_DN447_c0_g1	0.0310320581682454
"membrane protein complex"	GO:0098796	2	TRINITY_DN4491_c0_g1	0.453635699368172
"membrane protein complex"	GO:0098796	2	TRINITY_DN45002_c0_g1	1.02425303686765
"membrane protein complex"	GO:0098796	2	TRINITY_DN4605_c0_g1	-0.117401608814302
"membrane protein complex"	GO:0098796	2	TRINITY_DN4645_c0_g2	0.275132257147381
"membrane protein complex"	GO:0098796	2	TRINITY_DN46733_c1_g1	-0.502785055886275
"membrane protein complex"	GO:0098796	2	TRINITY_DN47704_c0_g1	0.796475913024266
"membrane protein complex"	GO:0098796	2	TRINITY_DN4776_c0_g1	-0.169894566151747
"membrane protein complex"	GO:0098796	2	TRINITY_DN4795_c0_g1	0.0768379754913218
"membrane protein complex"	GO:0098796	2	TRINITY_DN4811_c0_g1	-0.0227063090834879
"membrane protein complex"	GO:0098796	2	TRINITY_DN4831_c0_g1	-0.475589297091547
"membrane protein complex"	GO:0098796	2	TRINITY_DN48433_c0_g1	0.166721720141866
"membrane protein complex"	GO:0098796	2	TRINITY_DN48553_c0_g1	0.197891350634289
"membrane protein complex"	GO:0098796	2	TRINITY_DN48820_c0_g1	-0.0830641454716047
"membrane protein complex"	GO:0098796	2	TRINITY_DN49360_c0_g1	-0.0106166063520955
"membrane protein complex"	GO:0098796	2	TRINITY_DN4937_c2_g1	0.0596627706434795
"membrane protein complex"	GO:0098796	2	TRINITY_DN5012_c0_g1	0.363735327198153
"membrane protein complex"	GO:0098796	2	TRINITY_DN5051_c0_g1	0.395167490666608
"membrane protein complex"	GO:0098796	2	TRINITY_DN5058_c0_g1	-0.108081910478221
"membrane protein complex"	GO:0098796	2	TRINITY_DN5062_c0_g1	-0.27041409753656
"membrane protein complex"	GO:0098796	2	TRINITY_DN5082_c0_g1	0.3470029843915
"membrane protein complex"	GO:0098796	2	TRINITY_DN5283_c0_g1	0.0733917937951585
"membrane protein complex"	GO:0098796	2	TRINITY_DN5296_c1_g1	-0.637341656940489
"membrane protein complex"	GO:0098796	2	TRINITY_DN5325_c0_g1	0.575293364313014
"membrane protein complex"	GO:0098796	2	TRINITY_DN534_c3_g1	0.0153403346029385
"membrane protein complex"	GO:0098796	2	TRINITY_DN5350_c0_g1	0.560199087820825
"membrane protein complex"	GO:0098796	2	TRINITY_DN55764_c0_g1	-0.452324586351827
"membrane protein complex"	GO:0098796	2	TRINITY_DN5584_c0_g2	-0.100417317305295
"membrane protein complex"	GO:0098796	2	TRINITY_DN5591_c0_g2	-0.155055519105869
"membrane protein complex"	GO:0098796	2	TRINITY_DN565_c0_g1	-1.01045021933807
"membrane protein complex"	GO:0098796	2	TRINITY_DN5679_c0_g1	0.00439176802956687
"membrane protein complex"	GO:0098796	2	TRINITY_DN57310_c0_g1	-0.706013148418077
"membrane protein complex"	GO:0098796	2	TRINITY_DN5787_c0_g1	-0.135156191555054
"membrane protein complex"	GO:0098796	2	TRINITY_DN58337_c1_g2	0.0599540633228138
"membrane protein complex"	GO:0098796	2	TRINITY_DN5874_c0_g1	0.172752613065458
"membrane protein complex"	GO:0098796	2	TRINITY_DN587511_c0_g1	0.408276149686189
